State,County,Metric,Category,Count
Washington,"Whatcom County, WA",Most Serious Criminal Conviction,No Conviction,1
Washington,"Whatcom County, WA",Seriousness Level of MSCC,All,1
Washington,"Whatcom County, WA",Seriousness Level of MSCC,No Conviction,1
Washington,"Whatcom County, WA",Length of Time Since MSCC,All,1
Washington,"Whatcom County, WA",Length of Time Since MSCC,Not Known,1
Washington,"Whatcom County, WA",Gender,All,1
Washington,"Whatcom County, WA",Gender,Female,1
Washington,"Whatcom County, WA",Citizenship,All,1
Washington,"Whatcom County, WA",Citizenship,HONDURAS,1
Washington,"Whatcom County, WA",Age Group,All,1
Washington,"Whatcom County, WA",Age Group,Age information witheld by ICE,1
Pennsylvania,"York County, PA",Facility Type,All,765
Pennsylvania,"York County, PA",Facility Type,County Facility,765
Pennsylvania,"York County, PA",Facility Type (Detailed),All,765
Pennsylvania,"York County, PA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,765
Pennsylvania,"York County, PA",Facility Operator,All,765
Pennsylvania,"York County, PA",Facility Operator,County Sheriff Department,765
Pennsylvania,"York County, PA",Facility Owner,All,765
Pennsylvania,"York County, PA",Facility Owner,County,765
Pennsylvania,"York County, PA",Entered ICE Custody by Month,All,765
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-07,187
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-06,139
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-05,92
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-04,69
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-08,45
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-03,42
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-01,41
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-12,37
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2018-02,33
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-11,19
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-10,10
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-09,7
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-11,6
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-06,5
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-05,5
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-08,4
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-04,4
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-09,3
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-02,3
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-07,3
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-03,2
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-10,2
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-03,1
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-06,1
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-07,1
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-08,1
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2016-12,1
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2017-01,1
Pennsylvania,"York County, PA",Entered ICE Custody by Month,2015-12,1
Pennsylvania,"York County, PA",Time in U.S.,All,765
Pennsylvania,"York County, PA",Time in U.S.,Not Known,328
Pennsylvania,"York County, PA",Time in U.S.,Up to 1 year,86
Pennsylvania,"York County, PA",Time in U.S.,20 years or more,66
Pennsylvania,"York County, PA",Time in U.S.,Between 10 and 15 years,64
Pennsylvania,"York County, PA",Time in U.S.,Between 15 and 20 years,49
Pennsylvania,"York County, PA",Time in U.S.,Between 1 and 2 years,31
Pennsylvania,"York County, PA",Time in U.S.,Between 2 and 3 years,28
Pennsylvania,"York County, PA",Time in U.S.,Between 4 and 5 years,26
Pennsylvania,"York County, PA",Time in U.S.,Between 3 and 4 years,22
Pennsylvania,"York County, PA",Time in U.S.,Between 6 and 7 years,18
Pennsylvania,"York County, PA",Time in U.S.,Between 5 and 6 years,17
Pennsylvania,"York County, PA",Time in U.S.,Between 7 and 8 years,13
Pennsylvania,"York County, PA",Time in U.S.,Between 8 and 9 years,11
Pennsylvania,"York County, PA",Time in U.S.,Between 9 and 10 years,6
Pennsylvania,"York County, PA",Legal Permanent Resident,All,765
Pennsylvania,"York County, PA",Legal Permanent Resident,No,765
Pennsylvania,"York County, PA",Asylum Seeker/Refugee,All,765
Pennsylvania,"York County, PA",Asylum Seeker/Refugee,No,765
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,All,765
Pennsylvania,"York County, PA",Most Serious Criminal Conviction,No Conviction,765
Pennsylvania,"York County, PA",Seriousness Level of MSCC,All,765
Pennsylvania,"York County, PA",Seriousness Level of MSCC,No Conviction,765
Pennsylvania,"York County, PA",Length of Time Since MSCC,All,765
Pennsylvania,"York County, PA",Length of Time Since MSCC,Not Known,765
Pennsylvania,"York County, PA",Gender,All,765
Pennsylvania,"York County, PA",Gender,Male,680
Pennsylvania,"York County, PA",Gender,Female,85
Pennsylvania,"York County, PA",Citizenship,All,765
Pennsylvania,"York County, PA",Citizenship,MEXICO,191
Pennsylvania,"York County, PA",Citizenship,GUATEMALA,99
Pennsylvania,"York County, PA",Citizenship,HONDURAS,70
Pennsylvania,"York County, PA",Citizenship,DOMINICAN REPUBLIC,48
Pennsylvania,"York County, PA",Citizenship,EL SALVADOR,36
Pennsylvania,"York County, PA",Citizenship,CUBA,34
Pennsylvania,"York County, PA",Citizenship,JAMAICA,24
Pennsylvania,"York County, PA",Citizenship,LIBERIA,19
Pennsylvania,"York County, PA",Citizenship,BRAZIL,17
Pennsylvania,"York County, PA",Citizenship,HAITI,15
Pennsylvania,"York County, PA",Citizenship,ECUADOR,14
Pennsylvania,"York County, PA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",12
Pennsylvania,"York County, PA",Citizenship,NIGERIA,12
Pennsylvania,"York County, PA",Citizenship,INDIA,10
Pennsylvania,"York County, PA",Citizenship,GUINEA,9
Pennsylvania,"York County, PA",Citizenship,COLOMBIA,8
Pennsylvania,"York County, PA",Citizenship,VENEZUELA,8
Pennsylvania,"York County, PA",Citizenship,SOMALIA,7
Pennsylvania,"York County, PA",Citizenship,ROMANIA,7
Pennsylvania,"York County, PA",Citizenship,GHANA,6
Pennsylvania,"York County, PA",Citizenship,SIERRA LEONE,5
Pennsylvania,"York County, PA",Citizenship,TRINIDAD AND TOBAGO,5
Pennsylvania,"York County, PA",Citizenship,KENYA,4
Pennsylvania,"York County, PA",Citizenship,UKRAINE,4
Pennsylvania,"York County, PA",Citizenship,PERU,4
Pennsylvania,"York County, PA",Citizenship,RUSSIA,4
Pennsylvania,"York County, PA",Citizenship,CAMEROON,3
Pennsylvania,"York County, PA",Citizenship,BANGLADESH,3
Pennsylvania,"York County, PA",Citizenship,VIETNAM,3
Pennsylvania,"York County, PA",Citizenship,GEORGIA,3
Pennsylvania,"York County, PA",Citizenship,PAKISTAN,3
Pennsylvania,"York County, PA",Citizenship,CAMBODIA,3
Pennsylvania,"York County, PA",Citizenship,CANADA,3
Pennsylvania,"York County, PA",Citizenship,POLAND,3
Pennsylvania,"York County, PA",Citizenship,IRAQ,3
Pennsylvania,"York County, PA",Citizenship,NIGER,2
Pennsylvania,"York County, PA",Citizenship,ALBANIA,2
Pennsylvania,"York County, PA",Citizenship,BELARUS,2
Pennsylvania,"York County, PA",Citizenship,BURKINA FASO,2
Pennsylvania,"York County, PA",Citizenship,MOROCCO,2
Pennsylvania,"York County, PA",Citizenship,TURKEY,2
Pennsylvania,"York County, PA",Citizenship,BENIN,2
Pennsylvania,"York County, PA",Citizenship,ANGOLA,2
Pennsylvania,"York County, PA",Citizenship,ARGENTINA,2
Pennsylvania,"York County, PA",Citizenship,URUGUAY,2
Pennsylvania,"York County, PA",Citizenship,EGYPT,2
Pennsylvania,"York County, PA",Citizenship,ERITREA,2
Pennsylvania,"York County, PA",Citizenship,NICARAGUA,2
Pennsylvania,"York County, PA",Citizenship,BHUTAN,2
Pennsylvania,"York County, PA",Citizenship,LITHUANIA,2
Pennsylvania,"York County, PA",Citizenship,ST. VINCENT-GRENADINES,1
Pennsylvania,"York County, PA",Citizenship,UGANDA,1
Pennsylvania,"York County, PA",Citizenship,SWEDEN,1
Pennsylvania,"York County, PA",Citizenship,SAUDI ARABIA,1
Pennsylvania,"York County, PA",Citizenship,UZBEKISTAN,1
Pennsylvania,"York County, PA",Citizenship,SUDAN,1
Pennsylvania,"York County, PA",Citizenship,SPAIN,1
Pennsylvania,"York County, PA",Citizenship,KUWAIT,1
Pennsylvania,"York County, PA",Citizenship,YEMEN,1
Pennsylvania,"York County, PA",Citizenship,NEW ZEALAND,1
Pennsylvania,"York County, PA",Citizenship,ANTIGUA-BARBUDA,1
Pennsylvania,"York County, PA",Citizenship,MAURITANIA,1
Pennsylvania,"York County, PA",Citizenship,AUSTRALIA,1
Pennsylvania,"York County, PA",Citizenship,LAOS,1
Pennsylvania,"York County, PA",Citizenship,SYRIA,1
Pennsylvania,"York County, PA",Citizenship,NETHERLANDS ANTILLES,1
Pennsylvania,"York County, PA",Citizenship,NEPAL,1
Pennsylvania,"York County, PA",Citizenship,SOUTH KOREA,1
Pennsylvania,"York County, PA",Citizenship,FRANCE,1
Pennsylvania,"York County, PA",Citizenship,BELIZE,1
Pennsylvania,"York County, PA",Citizenship,BAHAMAS,1
Pennsylvania,"York County, PA",Citizenship,TOGO,1
Pennsylvania,"York County, PA",Citizenship,THAILAND,1
Pennsylvania,"York County, PA",Citizenship,GUYANA,1
Pennsylvania,"York County, PA",Citizenship,BOSNIA-HERZEGOVINA,1
Pennsylvania,"York County, PA",Citizenship,MALAYSIA,1
Pennsylvania,"York County, PA",Citizenship,BURMA,1
Pennsylvania,"York County, PA",Citizenship,ITALY,1
Pennsylvania,"York County, PA",Citizenship,CONGO,1
Pennsylvania,"York County, PA",Citizenship,RWANDA,1
Pennsylvania,"York County, PA",Citizenship,SERBIA,1
Pennsylvania,"York County, PA",Citizenship,ZAMBIA,1
Pennsylvania,"York County, PA",Citizenship,AFGHANISTAN,1
Pennsylvania,"York County, PA",Citizenship,SENEGAL,1
Pennsylvania,"York County, PA",Citizenship,TUNISIA,1
Pennsylvania,"York County, PA",Citizenship,PHILIPPINES,1
Pennsylvania,"York County, PA",Age Group,All,765
Pennsylvania,"York County, PA",Age Group,Age information witheld by ICE,765
Pennsylvania,"Pike County, PA",Facility Type,All,170
Pennsylvania,"Pike County, PA",Facility Type,County Facility,170
Pennsylvania,"Pike County, PA",Facility Type (Detailed),All,170
Pennsylvania,"Pike County, PA",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,170
Pennsylvania,"Pike County, PA",Facility Operator,All,170
Pennsylvania,"Pike County, PA",Facility Operator,County Sheriff Department,170
Pennsylvania,"Pike County, PA",Facility Owner,All,170
Pennsylvania,"Pike County, PA",Facility Owner,County,170
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,All,170
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-07,26
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-06,22
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-04,14
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-03,13
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-10,13
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-05,9
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-11,9
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-09,7
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-12,7
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-02,6
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-01,6
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-08,4
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2018-08,3
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-06,3
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-05,3
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-04,3
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-10,3
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-01,3
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-11,2
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-12,2
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-02,2
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2017-07,2
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2015-08,1
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2015-12,1
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-02,1
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-03,1
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-04,1
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-07,1
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2016-08,1
Pennsylvania,"Pike County, PA",Entered ICE Custody by Month,2014-04,1
Pennsylvania,"Pike County, PA",Time in U.S.,All,170
Pennsylvania,"Pike County, PA",Time in U.S.,Not Known,47
Pennsylvania,"Pike County, PA",Time in U.S.,20 years or more,43
Pennsylvania,"Pike County, PA",Time in U.S.,Between 15 and 20 years,20
Pennsylvania,"Pike County, PA",Time in U.S.,Between 10 and 15 years,20
Pennsylvania,"Pike County, PA",Time in U.S.,Up to 1 year,10
Pennsylvania,"Pike County, PA",Time in U.S.,Between 1 and 2 years,5
Pennsylvania,"Pike County, PA",Time in U.S.,Between 2 and 3 years,5
Pennsylvania,"Pike County, PA",Time in U.S.,Between 5 and 6 years,4
Pennsylvania,"Pike County, PA",Time in U.S.,Between 7 and 8 years,4
Pennsylvania,"Pike County, PA",Time in U.S.,Between 4 and 5 years,3
Pennsylvania,"Pike County, PA",Time in U.S.,Between 3 and 4 years,3
Pennsylvania,"Pike County, PA",Time in U.S.,Between 6 and 7 years,2
Pennsylvania,"Pike County, PA",Time in U.S.,Between 9 and 10 years,2
Pennsylvania,"Pike County, PA",Time in U.S.,Between 8 and 9 years,2
Pennsylvania,"Pike County, PA",Legal Permanent Resident,All,170
Pennsylvania,"Pike County, PA",Legal Permanent Resident,No,170
Pennsylvania,"Pike County, PA",Asylum Seeker/Refugee,All,170
Pennsylvania,"Pike County, PA",Asylum Seeker/Refugee,No,170
Pennsylvania,"Pike County, PA",Most Serious Criminal Conviction,All,170
Pennsylvania,"Pike County, PA",Most Serious Criminal Conviction,No Conviction,170
Pennsylvania,"Pike County, PA",Seriousness Level of MSCC,All,170
Pennsylvania,"Pike County, PA",Seriousness Level of MSCC,No Conviction,170
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,All,170
Pennsylvania,"Pike County, PA",Length of Time Since MSCC,Not Known,170
Pennsylvania,"Pike County, PA",Gender,All,170
Pennsylvania,"Pike County, PA",Gender,Male,170
Pennsylvania,"Pike County, PA",Citizenship,All,170
Pennsylvania,"Pike County, PA",Citizenship,MEXICO,26
Pennsylvania,"Pike County, PA",Citizenship,DOMINICAN REPUBLIC,18
Pennsylvania,"Pike County, PA",Citizenship,HONDURAS,14
Pennsylvania,"Pike County, PA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",9
Pennsylvania,"Pike County, PA",Citizenship,INDIA,9
Pennsylvania,"Pike County, PA",Citizenship,JAMAICA,8
Pennsylvania,"Pike County, PA",Citizenship,EL SALVADOR,7
Pennsylvania,"Pike County, PA",Citizenship,GUATEMALA,6
Pennsylvania,"Pike County, PA",Citizenship,COLOMBIA,5
Pennsylvania,"Pike County, PA",Citizenship,CUBA,3
Pennsylvania,"Pike County, PA",Citizenship,GUINEA,3
Pennsylvania,"Pike County, PA",Citizenship,HAITI,3
Pennsylvania,"Pike County, PA",Citizenship,LIBERIA,3
Pennsylvania,"Pike County, PA",Citizenship,ISRAEL,2
Pennsylvania,"Pike County, PA",Citizenship,GHANA,2
Pennsylvania,"Pike County, PA",Citizenship,ERITREA,2
Pennsylvania,"Pike County, PA",Citizenship,CAMEROON,2
Pennsylvania,"Pike County, PA",Citizenship,PAKISTAN,2
Pennsylvania,"Pike County, PA",Citizenship,TANZANIA,2
Pennsylvania,"Pike County, PA",Citizenship,INDONESIA,2
Pennsylvania,"Pike County, PA",Citizenship,RUSSIA,2
Pennsylvania,"Pike County, PA",Citizenship,VENEZUELA,2
Pennsylvania,"Pike County, PA",Citizenship,ECUADOR,2
Pennsylvania,"Pike County, PA",Citizenship,TRINIDAD AND TOBAGO,2
Pennsylvania,"Pike County, PA",Citizenship,PERU,2
Pennsylvania,"Pike County, PA",Citizenship,NIGERIA,2
Pennsylvania,"Pike County, PA",Citizenship,PHILIPPINES,1
Pennsylvania,"Pike County, PA",Citizenship,CANADA,1
Pennsylvania,"Pike County, PA",Citizenship,UKRAINE,1
Pennsylvania,"Pike County, PA",Citizenship,IVORY COAST,1
Pennsylvania,"Pike County, PA",Citizenship,CAPE VERDE,1
Pennsylvania,"Pike County, PA",Citizenship,AFGHANISTAN,1
Pennsylvania,"Pike County, PA",Citizenship,UZBEKISTAN,1
Pennsylvania,"Pike County, PA",Citizenship,TURKEY,1
Pennsylvania,"Pike County, PA",Citizenship,LAOS,1
Pennsylvania,"Pike County, PA",Citizenship,GREECE,1
Pennsylvania,"Pike County, PA",Citizenship,BRAZIL,1
Pennsylvania,"Pike County, PA",Citizenship,ANTIGUA-BARBUDA,1
Pennsylvania,"Pike County, PA",Citizenship,HUNGARY,1
Pennsylvania,"Pike County, PA",Citizenship,NICARAGUA,1
Pennsylvania,"Pike County, PA",Citizenship,CAMBODIA,1
Pennsylvania,"Pike County, PA",Citizenship,POLAND,1
Pennsylvania,"Pike County, PA",Citizenship,LEBANON,1
Pennsylvania,"Pike County, PA",Citizenship,UNITED KINGDOM,1
Pennsylvania,"Pike County, PA",Citizenship,IRELAND,1
Pennsylvania,"Pike County, PA",Citizenship,ZIMBABWE,1
Pennsylvania,"Pike County, PA",Citizenship,GRENADA,1
Pennsylvania,"Pike County, PA",Citizenship,BANGLADESH,1
Pennsylvania,"Pike County, PA",Citizenship,VIETNAM,1
Pennsylvania,"Pike County, PA",Citizenship,SOUTH KOREA,1
Pennsylvania,"Pike County, PA",Citizenship,GAMBIA,1
Pennsylvania,"Pike County, PA",Citizenship,NEPAL,1
Pennsylvania,"Pike County, PA",Citizenship,BOSNIA-HERZEGOVINA,1
Pennsylvania,"Pike County, PA",Citizenship,ALGERIA,1
Pennsylvania,"Pike County, PA",Citizenship,BURMA,1
Pennsylvania,"Pike County, PA",Citizenship,DENMARK,1
Pennsylvania,"Pike County, PA",Age Group,All,170
Pennsylvania,"Pike County, PA",Age Group,Age information witheld by ICE,170
Pennsylvania,"Berks County, PA",Facility Type,All,49
Pennsylvania,"Berks County, PA",Facility Type,County Facility,49
Pennsylvania,"Berks County, PA",Facility Type (Detailed),All,49
Pennsylvania,"Berks County, PA",Facility Type (Detailed),Family: a facility in which families are detained together,49
Pennsylvania,"Berks County, PA",Facility Operator,All,49
Pennsylvania,"Berks County, PA",Facility Operator,County,49
Pennsylvania,"Berks County, PA",Facility Owner,All,49
Pennsylvania,"Berks County, PA",Facility Owner,County,49
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,All,49
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-07,33
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-08,14
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-05,1
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-06,1
Pennsylvania,"Berks County, PA",Time in U.S.,All,49
Pennsylvania,"Berks County, PA",Time in U.S.,Up to 1 year,47
Pennsylvania,"Berks County, PA",Time in U.S.,Not Known,2
Pennsylvania,"Berks County, PA",Legal Permanent Resident,All,49
Pennsylvania,"Berks County, PA",Legal Permanent Resident,No,49
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,All,49
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,No,49
Pennsylvania,"Berks County, PA",Most Serious Criminal Conviction,All,49
Pennsylvania,"Berks County, PA",Most Serious Criminal Conviction,No Conviction,49
Pennsylvania,"Berks County, PA",Seriousness Level of MSCC,All,49
Pennsylvania,"Berks County, PA",Seriousness Level of MSCC,No Conviction,49
Pennsylvania,"Berks County, PA",Length of Time Since MSCC,All,49
Pennsylvania,"Berks County, PA",Length of Time Since MSCC,Not Known,49
Pennsylvania,"Berks County, PA",Gender,All,49
Pennsylvania,"Berks County, PA",Gender,Male,34
Pennsylvania,"Berks County, PA",Gender,Female,15
Pennsylvania,"Berks County, PA",Citizenship,All,49
Pennsylvania,"Berks County, PA",Citizenship,GUATEMALA,36
Pennsylvania,"Berks County, PA",Citizenship,HONDURAS,4
Pennsylvania,"Berks County, PA",Citizenship,SPAIN,3
Pennsylvania,"Berks County, PA",Citizenship,MEXICO,2
Pennsylvania,"Berks County, PA",Citizenship,EL SALVADOR,2
Pennsylvania,"Berks County, PA",Citizenship,BRAZIL,2
Pennsylvania,"Berks County, PA",Age Group,All,49
Pennsylvania,"Berks County, PA",Age Group,Age information witheld by ICE,49
Pennsylvania,"Clinton County, PA",Facility Type,All,46
Pennsylvania,"Clinton County, PA",Facility Type,County Facility,46
Pennsylvania,"Clinton County, PA",Facility Type (Detailed),All,46
Pennsylvania,"Clinton County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,46
Pennsylvania,"Clinton County, PA",Facility Operator,All,46
Pennsylvania,"Clinton County, PA",Facility Operator,County Corrections Office,46
Pennsylvania,"Clinton County, PA",Facility Owner,All,46
Pennsylvania,"Clinton County, PA",Facility Owner,County,46
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,All,46
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-07,18
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-08,15
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-06,4
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-04,2
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-02,2
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-03,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2018-05,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2017-12,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2017-11,1
Pennsylvania,"Clinton County, PA",Entered ICE Custody by Month,2017-10,1
Pennsylvania,"Clinton County, PA",Time in U.S.,All,46
Pennsylvania,"Clinton County, PA",Time in U.S.,Not Known,16
Pennsylvania,"Clinton County, PA",Time in U.S.,20 years or more,12
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 15 and 20 years,6
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 10 and 15 years,4
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 1 and 2 years,4
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 7 and 8 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 5 and 6 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 4 and 5 years,1
Pennsylvania,"Clinton County, PA",Time in U.S.,Between 8 and 9 years,1
Pennsylvania,"Clinton County, PA",Legal Permanent Resident,All,46
Pennsylvania,"Clinton County, PA",Legal Permanent Resident,No,46
Pennsylvania,"Clinton County, PA",Asylum Seeker/Refugee,All,46
Pennsylvania,"Clinton County, PA",Asylum Seeker/Refugee,No,46
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,All,46
Pennsylvania,"Clinton County, PA",Most Serious Criminal Conviction,No Conviction,46
Pennsylvania,"Clinton County, PA",Seriousness Level of MSCC,All,46
Pennsylvania,"Clinton County, PA",Seriousness Level of MSCC,No Conviction,46
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,All,46
Pennsylvania,"Clinton County, PA",Length of Time Since MSCC,Not Known,46
Pennsylvania,"Clinton County, PA",Gender,All,46
Pennsylvania,"Clinton County, PA",Gender,Male,46
Pennsylvania,"Clinton County, PA",Citizenship,All,46
Pennsylvania,"Clinton County, PA",Citizenship,MEXICO,6
Pennsylvania,"Clinton County, PA",Citizenship,EL SALVADOR,6
Pennsylvania,"Clinton County, PA",Citizenship,HONDURAS,4
Pennsylvania,"Clinton County, PA",Citizenship,GUATEMALA,4
Pennsylvania,"Clinton County, PA",Citizenship,JAMAICA,3
Pennsylvania,"Clinton County, PA",Citizenship,PAKISTAN,3
Pennsylvania,"Clinton County, PA",Citizenship,HAITI,3
Pennsylvania,"Clinton County, PA",Citizenship,DOMINICAN REPUBLIC,2
Pennsylvania,"Clinton County, PA",Citizenship,GUYANA,2
Pennsylvania,"Clinton County, PA",Citizenship,NIGERIA,1
Pennsylvania,"Clinton County, PA",Citizenship,DEM REP OF THE CONGO,1
Pennsylvania,"Clinton County, PA",Citizenship,CANADA,1
Pennsylvania,"Clinton County, PA",Citizenship,SIERRA LEONE,1
Pennsylvania,"Clinton County, PA",Citizenship,VIETNAM,1
Pennsylvania,"Clinton County, PA",Citizenship,CUBA,1
Pennsylvania,"Clinton County, PA",Citizenship,MALI,1
Pennsylvania,"Clinton County, PA",Citizenship,COLOMBIA,1
Pennsylvania,"Clinton County, PA",Citizenship,LIBERIA,1
Pennsylvania,"Clinton County, PA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",1
Pennsylvania,"Clinton County, PA",Citizenship,TRINIDAD AND TOBAGO,1
Pennsylvania,"Clinton County, PA",Citizenship,UNITED KINGDOM,1
Pennsylvania,"Clinton County, PA",Citizenship,TANZANIA,1
Pennsylvania,"Clinton County, PA",Age Group,All,46
Pennsylvania,"Clinton County, PA",Age Group,Age information witheld by ICE,46
Pennsylvania,"Cambria County, PA",Facility Type,All,32
Pennsylvania,"Cambria County, PA",Facility Type,County Facility,32
Pennsylvania,"Cambria County, PA",Facility Type (Detailed),All,32
Pennsylvania,"Cambria County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,32
Pennsylvania,"Cambria County, PA",Facility Operator,All,32
Pennsylvania,"Cambria County, PA",Facility Operator,County Prison,32
Pennsylvania,"Cambria County, PA",Facility Owner,All,32
Pennsylvania,"Cambria County, PA",Facility Owner,County,32
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,All,32
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-07,18
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-06,11
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2018-05,2
Pennsylvania,"Cambria County, PA",Entered ICE Custody by Month,2017-04,1
Pennsylvania,"Cambria County, PA",Time in U.S.,All,32
Pennsylvania,"Cambria County, PA",Time in U.S.,Not Known,20
Pennsylvania,"Cambria County, PA",Time in U.S.,Up to 1 year,2
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 2 and 3 years,2
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 15 and 20 years,2
Pennsylvania,"Cambria County, PA",Time in U.S.,20 years or more,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 10 and 15 years,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 3 and 4 years,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 9 and 10 years,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 8 and 9 years,1
Pennsylvania,"Cambria County, PA",Time in U.S.,Between 7 and 8 years,1
Pennsylvania,"Cambria County, PA",Legal Permanent Resident,All,32
