"Year","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","Geolocation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text"
"2021","25904","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.9",,,"71.0","80.4","365","POINT (-81.28183466 37.91690363)","25904","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25635","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.3",,,"76.2","84.1","1,227","POINT (-81.89409198 37.71761857)","25635","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25906","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.9",,,"77.5","84.1","287","POINT (-81.11563662 37.83872609)","25906","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25907","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"71.1","80.6","123","POINT (-81.08618525 37.85513168)","25907","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25855","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","84.0",,,"80.5","87.1","209","POINT (-81.15596248 37.93613421)","25855","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25857","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.6",,,"77.1","83.8","308","POINT (-81.224806 37.58744347)","25857","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25690","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.7",,,"73.9","83.0","249","POINT (-82.1244446 37.68977997)","25690","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25692","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"73.9","83.0","1,021","POINT (-82.1181325 37.64870887)","25692","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25831","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"71.8","81.1","1,421","POINT (-80.93772187 37.95657389)","25831","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25832","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.3",,,"78.0","84.4","3,994","POINT (-81.08187625 37.7248839)","25832","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25637","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.5",,,"76.4","84.4","936","POINT (-82.02987545 37.85614701)","25637","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25836","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.3",,,"77.7","84.4","488","POINT (-81.27305054 37.77737813)","25836","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25908","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.6",,,"76.0","83.0","172","POINT (-81.25611021 37.67240645)","25908","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25862","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"72.5","81.6","266","POINT (-81.07119375 38.07711877)","25862","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25696","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"73.9","83.2","295","POINT (-82.117813 37.67509158)","25696","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25638","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.8",,,"76.7","84.4","1,148","POINT (-82.0340745 37.74834541)","25638","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25699","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.8",,,"73.3","82.1","200","POINT (-82.331353 37.95484123)","25699","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25837","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.4",,,"72.5","81.6","391","POINT (-81.01770325 38.05363596)","25837","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25911","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","83.8",,,"80.9","86.6","55","POINT (-81.16788073 37.7574227)","25911","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25864","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.6",,,"70.8","80.0","309","POINT (-81.03460275 37.87542736)","25864","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25639","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.6",,,"78.9","86.0","608","POINT (-81.95945796 37.88914926)","25639","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25865","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.2",,,"76.7","83.4","1,475","POINT (-81.31250875 37.72851239)","25865","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25701","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.0",,,"74.6","81.2","23,284","POINT (-82.4073627 38.36858948)","25701","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25839","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.7",,,"74.7","82.3","691","POINT (-81.37932 37.77830508)","25839","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25913","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.2",,,"73.6","82.3","397","POINT (-81.48946507 37.71406039)","25913","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25915","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.6",,,"76.0","83.0","311","POINT (-81.281416 37.58520535)","25915","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25868","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"72.9","81.9","432","POINT (-80.95955926 38.07200502)","25868","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25702","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.6",,,"73.8","81.0","7,788","POINT (-82.309066 38.44498566)","25702","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25840","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.2",,,"72.5","81.5","8,179","POINT (-81.1455175 38.06707192)","25840","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25644","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.1",,,"74.8","83.0","536","POINT (-82.01851785 37.70491281)","25644","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25841","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"74.6","81.4","575","POINT (-81.08499743 37.55493975)","25841","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25916","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.6",,,"74.0","82.9","202","POINT (-81.4972025 37.67180382)","25916","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25870","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.3",,,"77.1","85.0","103","POINT (-81.3850615 37.61857295)","25870","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25703","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","73.2",,,"68.8","77.3","6,751","POINT (-82.4237215 38.42155744)","25703","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25646","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.2",,,"77.3","84.8","940","POINT (-81.89497192 37.83263038)","25646","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25704","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.1",,,"75.9","82.1","16,441","POINT (-82.483392 38.33759116)","25704","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25843","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.2",,,"77.9","84.4","791","POINT (-81.11998966 37.61240796)","25843","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25917","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"71.9","81.1","2,139","POINT (-81.25093177 37.97804832)","25917","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25871","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.4",,,"76.8","83.8","695","POINT (-81.21044189 37.7698248)","25871","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25647","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.6",,,"76.6","84.2","768","POINT (-81.99399175 37.78531548)","25647","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25873","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.3",,,"77.8","84.5","607","POINT (-81.21516185 37.75133817)","25873","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25705","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.1",,,"74.3","81.5","20,711","POINT (-82.3577055 38.40320805)","25705","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25844","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.3",,,"76.8","83.5","1,417","POINT (-81.3772225 37.81014702)","25844","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25918","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.4",,,"76.9","83.6","4,430","POINT (-80.99893924 37.7492477)","25918","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25649","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.8",,,"75.7","83.7","1,397","POINT (-82.08190184 37.86631129)","25649","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25920","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.7",,,"76.0","83.1","221","POINT (-81.3357255 37.68211434)","25920","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25875","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.2",,,"74.6","83.2","486","POINT (-81.45654626 37.67814736)","25875","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25976","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.0",,,"75.8","81.9","2,663","POINT (-80.8472024 37.85054662)","25976","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25845","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.1",,,"74.6","83.1","627","POINT (-81.52435226 37.69584137)","25845","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25650","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.3",,,"75.2","83.0","547","POINT (-81.814765 37.66828095)","25650","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","26050","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"74.5","82.9","1,575","POINT (-80.6247015 40.6095588)","26050","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25921","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.3",,,"76.7","83.5","2,157","POINT (-81.3330745 37.64583031)","25921","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25922","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.8",,,"72.5","80.8","299","POINT (-81.114896 37.46203085)","25922","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25876","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.9",,,"76.9","84.7","128","POINT (-81.4463375 37.63973627)","25876","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25878","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.9",,,"77.4","84.0","930","POINT (-81.23141721 37.71830846)","25878","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25977","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.7",,,"79.2","86.6","155","POINT (-80.91240875 37.80300888)","25977","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","25978","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.7",,,"76.8","84.8","606","POINT (-80.94576814 37.62195154)","25978","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
"2021","26055","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.5",,,"75.9","82.6","1,756","POINT (-80.77543081 39.75484595)","26055","PREVENT","CHECKUP","CrdPrv","Annual Checkup"
