"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
"2019","WA","Washington","Grays Harbor","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.1",,,"70.1","71.9","75,061","53027","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-123.7731891 47.15012295)"
"2019","WA","Washington","King","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.2",,,"69.5","70.8","2,252,782","53033","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-121.8064385 47.4902322)"
"2019","WI","Wisconsin","Oneida","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73",,,"71.8","74.2","35,595","55085","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.52113849 45.70531438)"
"2019","WI","Wisconsin","Langlade","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.2",,,"72.0","74.3","19,189","55067","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.07195323 45.26228235)"
"2019","WV","West Virginia","Cabell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.2",,,"79.3","81.2","91,945","54011","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.24136402 38.42067017)"
"2019","WV","West Virginia","Hancock","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.1",,,"81.2","82.8","28,810","54029","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.57390126 40.52189394)"
"2019","WI","Wisconsin","Ashland","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.2",,,"72.1","74.3","15,562","55003","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-90.67825713 46.33075514)"
"2019","WV","West Virginia","Marshall","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82",,,"81.2","82.9","30,531","54051","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.66340417 39.86038842)"
"2019","WY","Wyoming","Hot Springs","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.7",,,"68.7","70.7","4,413","56017","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-108.4421567 43.71894373)"
"2019","WA","Washington","San Juan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.3",,,"65.2","67.4","17,582","53055","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-122.955332 48.57096986)"
"2019","WV","West Virginia","Hampshire","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.7",,,"79.7","81.6","23,175","54027","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-78.61393182 39.3170008)"
"2019","WV","West Virginia","Wyoming","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.5",,,"76.2","78.6","20,394","54109","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-81.54964709 37.60955899)"
"2019","WA","Washington","Pacific","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.4",,,"65.4","67.4","22,471","53049","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-123.7096235 46.55380799)"
"2019","WI","Wisconsin","Vilas","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.6",,,"73.7","75.6","22,195","55125","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.51520258 46.05284086)"
"2019","WI","Wisconsin","Sawyer","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","78.8",,,"78.1","79.7","16,558","55113","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-91.14455427 45.87974056)"
"2019","WI","Wisconsin","Juneau","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76",,,"75.0","77.0","26,687","55057","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.11475382 43.92352359)"
"2019","WV","West Virginia","Lincoln","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.4",,,"77.2","79.6","20,409","54043","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-82.07035999 38.17573114)"
"2019","WI","Wisconsin","Manitowoc","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.6",,,"75.6","77.6","78,981","55071","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-87.80948508 44.1199066)"
"2019","WA","Washington","Klickitat","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.2",,,"69.2","71.1","22,425","53039","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-120.7888628 45.8735384)"
"2019","WV","West Virginia","Nicholas","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.4",,,"77.1","79.5","24,496","54067","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.79960447 38.2918239)"
"2019","WI","Wisconsin","Brown","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.9",,,"74.0","75.9","264,542","55009","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.00361506 44.4523948)"
"2019","WV","West Virginia","Tucker","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.7",,,"81.8","83.6","6,839","54093","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-79.56593989 39.11397859)"
"2019","WY","Wyoming","Laramie","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.2",,,"68.3","70.1","99,500","56021","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-104.6893931 41.30704993)"
"2019","WY","Wyoming","Natrona","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","67.4",,,"66.3","68.4","79,858","56025","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-106.7985547 42.96178673)"
"2019","WI","Wisconsin","Pierce","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"73.7","76.1","42,754","55093","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-92.42218591 44.71889125)"
"2019","WA","Washington","Franklin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","63.1",,,"61.8","64.3","95,222","53021","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-118.8976705 46.53562794)"
"2019","WV","West Virginia","Wetzel","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.6",,,"79.7","81.6","15,065","54103","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.63893138 39.60570018)"
"2019","WA","Washington","Thurston","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","68.4",,,"67.6","69.3","290,536","53067","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-122.8333858 46.92664189)"
"2019","WV","West Virginia","Morgan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.1",,,"77.0","79.3","17,884","54065","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-78.2570511 39.56106562)"
"2019","WI","Wisconsin","Richland","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.4",,,"76.3","78.3","17,252","55103","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.42983127 43.37624672)"
"2019","WV","West Virginia","Summers","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.2",,,"77.0","79.3","12,573","54089","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.85840208 37.65609928)"
"2019","WV","West Virginia","Clay","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.9",,,"79.9","81.9","8,508","54015","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.07507892 38.4626071)"
"2019","WV","West Virginia","Wood","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.7",,,"77.6","79.8","83,518","54107","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-81.51468367 39.21130304)"
"2019","WA","Washington","Lincoln","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.6",,,"65.4","67.7","10,939","53043","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-118.4187905 47.57614344)"
"2019","WY","Wyoming","Sweetwater","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.2",,,"65.2","67.2","42,343","56037","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-108.879381 41.6597615)"
"2019","WI","Wisconsin","Ozaukee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.7",,,"73.6","75.7","89,221","55089","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.95139007 43.38378536)"
"2019","WA","Washington","Mason","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","65.1",,,"64.0","66.2","66,768","53045","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-123.1887927 47.34848533)"
"2019","WI","Wisconsin","Marinette","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.5",,,"76.6","78.4","40,350","55075","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.03335097 45.38267641)"
"2019","WV","West Virginia","Barbour","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.8",,,"77.6","80.0","16,441","54001","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.00404552 39.13235886)"
"2019","WA","Washington","Spokane","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.8",,,"67.8","69.7","522,798","53063","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-117.4039163 47.62077848)"
"2019","WI","Wisconsin","Buffalo","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.2",,,"71.9","74.4","13,031","55011","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-91.7546326 44.37984179)"
"2019","WV","West Virginia","Taylor","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.7",,,"79.7","81.6","16,695","54091","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.04582608 39.33575509)"
"2019","WV","West Virginia","Pendleton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.1",,,"76.8","79.2","6,969","54071","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-79.35078194 38.68036185)"
"2019","WV","West Virginia","Jefferson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.4",,,"79.5","81.2","57,146","54037","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-77.86286568 39.30758509)"
"2019","WY","Wyoming","Platte","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","70.2",,,"69.2","71.2","8,393","56031","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-104.966302 42.13293782)"
"2019","WV","West Virginia","Mercer","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.4",,,"80.5","82.3","58,758","54055","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.11155643 37.40549941)"
"2019","WI","Wisconsin","Kenosha","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","75.5",,,"74.7","76.4","169,561","55059","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.04218057 42.57651942)"
"2019","WA","Washington","Grant","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.4",,,"67.3","69.4","97,733","53025","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-119.4516372 47.20569586)"
"2019","WI","Wisconsin","Lincoln","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.2",,,"76.2","78.1","27,593","55069","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.73474025 45.33724242)"
"2019","WI","Wisconsin","Kewaunee","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.3",,,"72.0","74.4","20,434","55061","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.61512237 44.51637435)"
"2019","WV","West Virginia","McDowell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.5",,,"79.6","81.4","17,624","54047","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.65398301 37.37831053)"
"2019","WV","West Virginia","Braxton","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78",,,"76.8","79.2","13,957","54007","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.71959846 38.69989797)"
"2019","WV","West Virginia","Pleasants","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.2",,,"77.1","79.4","7,460","54073","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-81.16080831 39.3706179)"
"2019","WV","West Virginia","Tyler","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.7",,,"77.6","79.9","8,591","54095","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.88533447 39.46545562)"
"2019","WI","Wisconsin","Taylor","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.1",,,"71.8","74.3","20,343","55119","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-90.50122671 45.2115825)"
"2019","WI","Wisconsin","Marathon","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.8",,,"73.6","75.8","135,692","55073","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.75867962 44.89793536)"
"2019","WI","Wisconsin","Barron","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.6","77.6","45,244","55005","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-91.84833604 45.42372695)"
"2019","WY","Wyoming","Sheridan","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","65.1",,,"64.0","66.3","30,485","56033","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-106.8798095 44.79000386)"
"2019","WI","Wisconsin","Columbia","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.7",,,"72.5","74.8","57,532","55021","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.33343805 43.46680456)"
"2019","WV","West Virginia","Monroe","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78",,,"76.8","79.1","13,275","54063","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.55041155 37.56060795)"
"2019","WI","Wisconsin","Iowa","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77",,,"76.0","78.0","23,678","55049","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.13562131 43.0005566)"
"2019","WV","West Virginia","Mineral","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","81.6",,,"80.7","82.4","26,868","54057","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-78.94334242 39.41455747)"
"2019","WI","Wisconsin","Pepin","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.4",,,"76.4","78.5","7,287","55091","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-92.00177011 44.58302859)"
"2019","WA","Washington","Wahkiakum","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","72.3",,,"71.4","73.2","4,488","53069","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-123.4247601 46.29242201)"
"2019","WA","Washington","Lewis","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66.6",,,"65.6","67.6","80,707","53041","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-122.39347 46.57721212)"
"2019","WY","Wyoming","Park","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","67.7",,,"66.6","68.8","29,194","56029","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-109.5874443 44.51848378)"
"2019","WV","West Virginia","Jackson","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.1",,,"81.2","83.0","28,576","54035","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.67465518 38.83452283)"
"2019","WY","Wyoming","Sublette","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","69.2",,,"68.2","70.2","9,831","56035","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-109.9146005 42.76697498)"
"2019","WI","Wisconsin","Calumet","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.1",,,"75.1","77.1","50,089","55015","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.21793425 44.0816422)"
"2019","WI","Wisconsin","Marathon","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.1",,,"76.1","78.0","135,692","55073","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.75867962 44.89793536)"
"2019","WI","Wisconsin","Outagamie","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.8",,,"73.8","75.8","187,885","55087","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.46572871 44.41577847)"
"2019","WI","Wisconsin","Waushara","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.2",,,"76.3","78.2","24,443","55137","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-89.24307565 44.1132276)"
"2019","WV","West Virginia","Greenbrier","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.1",,,"78.0","80.1","34,662","54025","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.45292035 37.94732841)"
"2019","WV","West Virginia","Ohio","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","79.2",,,"78.1","80.2","41,411","54069","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.61887711 40.096803)"
"2019","WI","Wisconsin","Waukesha","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77",,,"76.1","77.9","404,198","55133","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.30433257 43.01801856)"
"2019","WV","West Virginia","Marion","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.4",,,"79.4","81.3","56,072","54049","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.24375884 39.50989675)"
"2019","WI","Wisconsin","St. Croix","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","74.9",,,"73.8","75.8","90,687","55109","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-92.45286705 45.03325323)"
"2019","WA","Washington","Pend Oreille","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","71.6",,,"70.6","72.6","13,724","53051","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-117.2740184 48.53223319)"
"2019","WI","Wisconsin","Sawyer","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.7",,,"72.7","74.6","16,558","55113","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-91.14455427 45.87974056)"
"2019","WI","Wisconsin","Sauk","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.6",,,"71.4","73.7","64,442","55111","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-89.94813395 43.42662015)"
"2019","WI","Wisconsin","Lafayette","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","72.7",,,"71.5","73.9","16,665","55065","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-90.13189524 42.66021077)"
"2019","WV","West Virginia","Mason","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.5",,,"81.5","83.3","26,516","54053","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-82.02653631 38.76978981)"
"2019","WI","Wisconsin","Polk","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","77.3",,,"76.4","78.2","43,783","55095","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-92.4413127 45.46131394)"
"2019","WV","West Virginia","Calhoun","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.1",,,"81.2","83.1","7,109","54013","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-81.11752602 38.84391235)"
"2019","WV","West Virginia","Hardy","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","77.2",,,"76.1","78.3","13,776","54031","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-78.85818761 39.00736701)"
"2019","WI","Wisconsin","Oconto","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.4",,,"72.0","74.6","37,930","55083","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-88.26927423 45.02619293)"
"2019","WY","Wyoming","Carbon","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","62.9",,,"61.9","64.0","14,800","56007","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-106.93048 41.69418415)"
"2019","WI","Wisconsin","La Crosse","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","74.7",,,"73.7","75.7","118,016","55063","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-91.11548078 43.9064776)"
"2019","WV","West Virginia","Brooke","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","82.1",,,"81.2","83.0","21,939","54009","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-80.57657078 40.27382501)"
"2019","WI","Wisconsin","Crawford","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.1",,,"71.9","74.4","16,131","55023","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-90.93097441 43.23912532)"
"2019","WY","Wyoming","Campbell","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","66",,,"64.9","67.1","46,341","56005","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-105.5480503 44.24836917)"
"2019","WY","Wyoming","Natrona","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","68.7",,,"67.7","69.6","79,858","56025","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-106.7985547 42.96178673)"
"2019","WI","Wisconsin","Washington","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","76.7",,,"75.8","77.7","136,034","55131","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-88.23052605 43.36863801)"
"2019","WI","Wisconsin","Iron","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.1",,,"79.2","81.0","5,687","55051","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-90.24268177 46.26238611)"
"2019","WV","West Virginia","Marshall","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.9",,,"77.8","79.9","30,531","54051","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.66340417 39.86038842)"
"2019","WI","Wisconsin","Bayfield","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","79.4",,,"78.6","80.2","15,036","55007","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-91.20043571 46.52378714)"
"2019","WV","West Virginia","Hancock","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","78.6",,,"77.6","79.6","28,810","54029","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-80.57390126 40.52189394)"
"2019","WV","West Virginia","Preston","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Crude prevalence","80.6",,,"79.6","81.5","33,432","54077","PREVENT","CHECKUP","CrdPrv","Annual Checkup","POINT (-79.66831581 39.46916009)"
"2019","WI","Wisconsin","Manitowoc","BRFSS","Prevention","Visits to doctor for routine checkup within the past year among adults aged >=18 years","%","Age-adjusted prevalence","73.2",,,"72.0","74.3","78,981","55071","PREVENT","CHECKUP","AgeAdjPrv","Annual Checkup","POINT (-87.80948508 44.1199066)"
