State,County,Metric,Category,Count
Pennsylvania,"Cambria County, PA",Asylum Seeker/Refugee,All,44
Pennsylvania,"Cambria County, PA",Asylum Seeker/Refugee,No,44
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,All,44
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,No Conviction,26
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Drug Trafficking,2
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Forgery,2
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Receive Stolen Property,2
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Cruelty Toward Child,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Driving Under Influence Liquor,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Disorderly Conduct,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Drug Possession,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Larceny,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Assault,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Heroin - Sell,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Domestic Violence,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Cocaine - Sell,1
Pennsylvania,"Cambria County, PA",Most Serious Criminal Conviction,Marijuana - Sell,1
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,All,44
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,No Conviction,26
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,Level 1 Crime,11
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,level 3 Crime,4
Pennsylvania,"Cambria County, PA",Seriousness Level of MSCC,Level 2 Crime,3
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,All,44
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Not Known,26
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Up to 1 year,10
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 15 and 20 years,2
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 1 and 2 years,2
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,20 years or more,1
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 10 and 15 years,1
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 4 and 5 years,1
Pennsylvania,"Cambria County, PA",Length of Time Since MSCC,Between 2 and 3 years,1
Pennsylvania,"Cambria County, PA",Gender,All,44
Pennsylvania,"Cambria County, PA",Gender,Male,44
Pennsylvania,"Cambria County, PA",Citizenship,All,44
Pennsylvania,"Cambria County, PA",Citizenship,GUATEMALA,9
Pennsylvania,"Cambria County, PA",Citizenship,HONDURAS,9
Pennsylvania,"Cambria County, PA",Citizenship,MEXICO,7
Pennsylvania,"Cambria County, PA",Citizenship,JAMAICA,3
Pennsylvania,"Cambria County, PA",Citizenship,EL SALVADOR,3
Pennsylvania,"Cambria County, PA",Citizenship,CHILE,3
Pennsylvania,"Cambria County, PA",Citizenship,DOMINICAN REPUBLIC,2
Pennsylvania,"Cambria County, PA",Citizenship,FIJI,1
Pennsylvania,"Cambria County, PA",Citizenship,LIBERIA,1
Pennsylvania,"Cambria County, PA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",1
Pennsylvania,"Cambria County, PA",Citizenship,UNITED KINGDOM,1
Pennsylvania,"Cambria County, PA",Citizenship,NIGERIA,1
Pennsylvania,"Cambria County, PA",Citizenship,HAITI,1
Pennsylvania,"Cambria County, PA",Citizenship,CUBA,1
Pennsylvania,"Cambria County, PA",Citizenship,SAUDI ARABIA,1
Pennsylvania,"Cambria County, PA",Age Group,All,44
Pennsylvania,"Cambria County, PA",Age Group,Age information witheld by ICE,44
Pennsylvania,"Berks County, PA",Facility Type,All,32
Pennsylvania,"Berks County, PA",Facility Type,County Facility,30
Pennsylvania,"Berks County, PA",Facility Type,Other Facility Type,2
Pennsylvania,"Berks County, PA",Facility Type (Detailed),All,32
Pennsylvania,"Berks County, PA",Facility Type (Detailed),Family: a facility in which families are detained together,30
Pennsylvania,"Berks County, PA",Facility Type (Detailed),Juvenile: an IGSA facility capable of housing juveniles (separate from adults),2
Pennsylvania,"Berks County, PA",Facility Operator,All,32
Pennsylvania,"Berks County, PA",Facility Operator,County,30
Pennsylvania,"Berks County, PA",Facility Operator,Not defined,2
Pennsylvania,"Berks County, PA",Facility Owner,All,32
Pennsylvania,"Berks County, PA",Facility Owner,County,30
Pennsylvania,"Berks County, PA",Facility Owner,Not defined,2
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,All,32
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-12,27
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-11,4
Pennsylvania,"Berks County, PA",Entered ICE Custody by Month,2018-10,1
Pennsylvania,"Berks County, PA",Time in U.S.,All,32
Pennsylvania,"Berks County, PA",Time in U.S.,Up to 1 year,28
Pennsylvania,"Berks County, PA",Time in U.S.,Between 2 and 3 years,2
Pennsylvania,"Berks County, PA",Time in U.S.,Between 4 and 5 years,1
Pennsylvania,"Berks County, PA",Time in U.S.,Between 3 and 4 years,1
Pennsylvania,"Berks County, PA",Legal Permanent Resident,All,32
Pennsylvania,"Berks County, PA",Legal Permanent Resident,No,32
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,All,32
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,No,31
Pennsylvania,"Berks County, PA",Asylum Seeker/Refugee,Yes,1
Pennsylvania,"Berks County, PA",Most Serious Criminal Conviction,All,32
Pennsylvania,"Berks County, PA",Most Serious Criminal Conviction,No Conviction,32
Pennsylvania,"Berks County, PA",Seriousness Level of MSCC,All,32
Pennsylvania,"Berks County, PA",Seriousness Level of MSCC,No Conviction,32
Pennsylvania,"Berks County, PA",Length of Time Since MSCC,All,32
Pennsylvania,"Berks County, PA",Length of Time Since MSCC,Not Known,32
Pennsylvania,"Berks County, PA",Gender,All,32
Pennsylvania,"Berks County, PA",Gender,Male,22
Pennsylvania,"Berks County, PA",Gender,Female,10
Pennsylvania,"Berks County, PA",Citizenship,All,32
Pennsylvania,"Berks County, PA",Citizenship,GUATEMALA,25
Pennsylvania,"Berks County, PA",Citizenship,HONDURAS,2
Pennsylvania,"Berks County, PA",Citizenship,NIGERIA,2
Pennsylvania,"Berks County, PA",Citizenship,FRANCE,2
Pennsylvania,"Berks County, PA",Citizenship,EL SALVADOR,1
Pennsylvania,"Berks County, PA",Age Group,All,32
Pennsylvania,"Berks County, PA",Age Group,Age information witheld by ICE,32
Pennsylvania,"Lehigh County, PA",Facility Type,All,2
Pennsylvania,"Lehigh County, PA",Facility Type,County Facility,2
Pennsylvania,"Lehigh County, PA",Facility Type (Detailed),All,2
Pennsylvania,"Lehigh County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,2
Pennsylvania,"Lehigh County, PA",Facility Operator,All,2
Pennsylvania,"Lehigh County, PA",Facility Operator,County,2
Pennsylvania,"Lehigh County, PA",Facility Owner,All,2
Pennsylvania,"Lehigh County, PA",Facility Owner,Not defined,2
Pennsylvania,"Lehigh County, PA",Entered ICE Custody by Month,All,2
Pennsylvania,"Lehigh County, PA",Entered ICE Custody by Month,2018-09,1
Pennsylvania,"Lehigh County, PA",Entered ICE Custody by Month,2018-12,1
Pennsylvania,"Lehigh County, PA",Time in U.S.,All,2
Pennsylvania,"Lehigh County, PA",Time in U.S.,Not Known,1
Pennsylvania,"Lehigh County, PA",Time in U.S.,Between 15 and 20 years,1
Pennsylvania,"Lehigh County, PA",Legal Permanent Resident,All,2
Pennsylvania,"Lehigh County, PA",Legal Permanent Resident,No,2
Pennsylvania,"Lehigh County, PA",Asylum Seeker/Refugee,All,2
Pennsylvania,"Lehigh County, PA",Asylum Seeker/Refugee,No,2
Pennsylvania,"Lehigh County, PA",Most Serious Criminal Conviction,All,2
Pennsylvania,"Lehigh County, PA",Most Serious Criminal Conviction,Larceny,1
Pennsylvania,"Lehigh County, PA",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
Pennsylvania,"Lehigh County, PA",Seriousness Level of MSCC,All,2
Pennsylvania,"Lehigh County, PA",Seriousness Level of MSCC,Level 2 Crime,2
Pennsylvania,"Lehigh County, PA",Length of Time Since MSCC,All,2
Pennsylvania,"Lehigh County, PA",Length of Time Since MSCC,Up to 1 year,2
Pennsylvania,"Lehigh County, PA",Gender,All,2
Pennsylvania,"Lehigh County, PA",Gender,Male,2
Pennsylvania,"Lehigh County, PA",Citizenship,All,2
Pennsylvania,"Lehigh County, PA",Citizenship,MEXICO,1
Pennsylvania,"Lehigh County, PA",Citizenship,ARGENTINA,1
Pennsylvania,"Lehigh County, PA",Age Group,All,2
Pennsylvania,"Lehigh County, PA",Age Group,Age information witheld by ICE,2
Pennsylvania,"Beaver County, PA",Facility Type,All,1
Pennsylvania,"Beaver County, PA",Facility Type,County Facility,1
Pennsylvania,"Beaver County, PA",Facility Type (Detailed),All,1
Pennsylvania,"Beaver County, PA",Facility Type (Detailed),Intergovernment agreement with USMS which ICE utilizes,1
Pennsylvania,"Beaver County, PA",Facility Operator,All,1
Pennsylvania,"Beaver County, PA",Facility Operator,County Sheriff Department,1
Pennsylvania,"Beaver County, PA",Facility Owner,All,1
Pennsylvania,"Beaver County, PA",Facility Owner,County,1
Pennsylvania,"Beaver County, PA",Entered ICE Custody by Month,All,1
Pennsylvania,"Beaver County, PA",Entered ICE Custody by Month,2018-12,1
Pennsylvania,"Beaver County, PA",Time in U.S.,All,1
Pennsylvania,"Beaver County, PA",Time in U.S.,Not Known,1
Pennsylvania,"Beaver County, PA",Legal Permanent Resident,All,1
Pennsylvania,"Beaver County, PA",Legal Permanent Resident,No,1
Pennsylvania,"Beaver County, PA",Asylum Seeker/Refugee,All,1
Pennsylvania,"Beaver County, PA",Asylum Seeker/Refugee,No,1
Pennsylvania,"Beaver County, PA",Most Serious Criminal Conviction,All,1
Pennsylvania,"Beaver County, PA",Most Serious Criminal Conviction,No Conviction,1
Pennsylvania,"Beaver County, PA",Seriousness Level of MSCC,All,1
Pennsylvania,"Beaver County, PA",Seriousness Level of MSCC,No Conviction,1
Pennsylvania,"Beaver County, PA",Length of Time Since MSCC,All,1
Pennsylvania,"Beaver County, PA",Length of Time Since MSCC,Not Known,1
Pennsylvania,"Beaver County, PA",Gender,All,1
Pennsylvania,"Beaver County, PA",Gender,Male,1
Pennsylvania,"Beaver County, PA",Citizenship,All,1
Pennsylvania,"Beaver County, PA",Citizenship,MEXICO,1
Pennsylvania,"Beaver County, PA",Age Group,All,1
Pennsylvania,"Beaver County, PA",Age Group,Age information witheld by ICE,1
Virginia,"Prince Edward County, VA",Facility Type,All,729
Virginia,"Prince Edward County, VA",Facility Type,Other Facility Type,729
Virginia,"Prince Edward County, VA",Facility Type (Detailed),All,729
Virginia,"Prince Edward County, VA",Facility Type (Detailed),Dedicated IGSA,729
Virginia,"Prince Edward County, VA",Facility Operator,All,729
Virginia,"Prince Edward County, VA",Facility Operator,Immigration Centers of America,729
Virginia,"Prince Edward County, VA",Facility Owner,All,729
Virginia,"Prince Edward County, VA",Facility Owner,County,729
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,All,729
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-12,260
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-10,122
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-11,111
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-08,60
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-09,56
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-07,37
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-06,18
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-05,16
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-04,13
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-02,7
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-08,7
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-03,5
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-12,5
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-10,3
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-09,2
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-05,2
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-04,1
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-07,1
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2018-01,1
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2017-11,1
Virginia,"Prince Edward County, VA",Entered ICE Custody by Month,2016-10,1
Virginia,"Prince Edward County, VA",Time in U.S.,All,729
Virginia,"Prince Edward County, VA",Time in U.S.,Not Known,405
Virginia,"Prince Edward County, VA",Time in U.S.,Up to 1 year,66
Virginia,"Prince Edward County, VA",Time in U.S.,20 years or more,37
Virginia,"Prince Edward County, VA",Time in U.S.,Between 10 and 15 years,35
Virginia,"Prince Edward County, VA",Time in U.S.,Between 3 and 4 years,31
Virginia,"Prince Edward County, VA",Time in U.S.,Between 2 and 3 years,31
Virginia,"Prince Edward County, VA",Time in U.S.,Between 4 and 5 years,31
Virginia,"Prince Edward County, VA",Time in U.S.,Between 15 and 20 years,27
Virginia,"Prince Edward County, VA",Time in U.S.,Between 5 and 6 years,18
Virginia,"Prince Edward County, VA",Time in U.S.,Between 1 and 2 years,18
Virginia,"Prince Edward County, VA",Time in U.S.,Between 6 and 7 years,11
Virginia,"Prince Edward County, VA",Time in U.S.,Between 8 and 9 years,7
Virginia,"Prince Edward County, VA",Time in U.S.,Between 9 and 10 years,6
Virginia,"Prince Edward County, VA",Time in U.S.,Between 7 and 8 years,6
Virginia,"Prince Edward County, VA",Legal Permanent Resident,All,729
Virginia,"Prince Edward County, VA",Legal Permanent Resident,No,716
Virginia,"Prince Edward County, VA",Legal Permanent Resident,Yes,13
Virginia,"Prince Edward County, VA",Asylum Seeker/Refugee,All,729
Virginia,"Prince Edward County, VA",Asylum Seeker/Refugee,No,711
Virginia,"Prince Edward County, VA",Asylum Seeker/Refugee,Yes,18
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,All,729
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,No Conviction,218
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Assault,62
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Driving Under Influence Liquor,60
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Public Order Crimes,27
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Traffic Offense,22
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Larceny,21
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",18
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Marijuana - Possession,16
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",14
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Identity Theft,13
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Drug Possession,13
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Drug Trafficking,13
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Domestic Violence,11
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,8
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Failure To Appear,8
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Assault,8
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Hit and Run,8
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Burglary,7
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Licensing Violation,7
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,6
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Possession Of Weapon,6
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Fraud,5
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Marijuana - Sell,5
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Cocaine - Sell,5
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Sex Offense,5
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Fraud - False Statement,5
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Robbery,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Disorderly Conduct,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Probation Violation,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Weapon Offense,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Simple Assault,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Carrying Concealed Weapon,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Forgery,4
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Dangerous Drugs,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Heroin - Possession,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Contempt Of Court,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Larceny - From Auto,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Violation of a Court Order,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Obstruct Police,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Marijuana,3
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Gang Activity,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Battery,2
Virginia,"Prince Edward County, VA",Most Serious Criminal Conviction,Obstructing Justice,2
